0.0001	0.048103952226496105
0.0050990000000000002	0.048242858847535743
0.010097999999999999	0.048802258140863614
0.015096999999999999	0.049368115759953479
0.020095999999999999	0.049859438064320034
0.025094999999999999	0.050261312402167947
0.030093999999999999	0.050591086667767717
0.035092999999999999	0.050866162936314949
0.040092000000000003	0.051111501590815261
0.045091000000000006	0.051320056900205441
0.050090000000000003	0.051506213382434024
0.055088999999999999	0.0516772572056702
0.060088000000000003	0.051831334009555502
0.065087000000000006	0.051937431931093445
0.070085999999999996	0.052123684925413909
0.075084999999999999	0.052385836372415596
0.080084000000000002	0.052695245735187114
0.085083000000000006	0.053048298768920948
0.090082000000000009	0.053418664697110811
0.095080999999999999	0.053731591820945154
0.10008	0.054037688905262213
0.10507900000000001	0.054438279897248865
0.110078	0.054867817240665612
0.115077	0.054987863647190376
0.120076	0.056280322392610577
0.12507499999999999	0.070443776715266956
0.130074	0.070706531501616654
0.135073	0.070800671466238668
0.14007199999999997	0.070906506817683096
0.14507099999999998	0.071006966032470309
0.15006999999999998	0.071768909856423785
0.15506899999999998	0.0736461428929822
0.16006799999999999	0.075838075174695596
0.16506699999999999	0.078203139900622692
0.17006599999999999	0.080614416112448267
0.175065	0.083047322025418271
0.180064	0.085486977093814795
0.18506299999999998	0.087931724018485244
0.19006199999999998	0.090325547154310834
0.19506099999999998	0.0923163423263198
0.20005999999999999	0.097784279731950613
0.20505899999999999	0.1063285992725011
0.21005799999999999	0.11748450738734198
0.215057	0.13050537862608416
0.22005599999999997	0.14548466416979886
0.22505499999999998	0.15869141927414565
0.23005399999999998	0.16869440371542382
0.23505299999999998	0.17844776497806492
0.24005199999999999	0.18829912847827349
0.24505099999999999	0.19772304918469011
0.25004999999999999	0.2065769872661718
0.25504899999999997	0.21475713850635098
0.260048	0.22243216462113366
0.26504699999999998	0.22971182513663643
0.27004600000000001	0.23654934479848638
0.27504499999999998	0.24300606640605182
0.28004399999999996	0.24919249826823756
0.28504299999999999	0.25503767202859384
0.29004199999999997	0.26072225145232814
0.295041	0.26666803905354786
0.30003999999999997	0.27265572743955435
0.305039	0.27856842144834404
0.31003799999999998	0.28439249356311763
0.31503700000000001	0.29001173743544123
0.32003599999999999	0.29534519965770845
0.32503499999999996	0.30049809380947617
0.33003399999999999	0.3054253967453463
0.33503299999999997	0.31059950145014958
0.340032	0.31577270571891602
0.34503099999999998	0.32080751720729422
0.35003000000000001	0.3257829774707201
