0.003	0.24197795050181853	0.9844923501872297	0.007333367316261395	4.5930498241617332
0.0036333333333333335	0.24198523209908604	0.9851178659517641	0.007337946579103285	4.5930826025319273
0.004266666666666667	0.24197878517105859	0.9857446731843995	0.007342525842395598	4.5930458221183432
0.0049	0.24198623495453009	0.9863717943033431	0.007347339191285706	4.5930651183089637
0.005533333333333334	0.24197966473020602	0.987000201981167	0.007351918454158337	4.5930465859833909
0.0061666666666666675	0.24198696731525679	0.9876289268521833	0.007356731803032219	4.5930436604530769
0.0068000000000000005	0.241976865782842	0.9882590527411169	0.007361166392738013	4.5930437124070433
0.007433333333333334	0.24198715745453431	0.9888892856647171	0.007366124414802217	4.5930978660236468
0.008066666666666666	0.24198948031313625	0.9895206012843774	0.007370937763683355	4.5930458751412226
0.0087	0.24198208576513205	0.9901530544617828	0.00737551702652076	4.5930431551649793
0.009333333333333334	0.24198879511143434	0.9907858248843218	0.00738033037556286	4.5930471449793577
0.009966666666666669	0.24198125502120013	0.9914199009298772	0.007384909638397492	4.5930988318570751
0.010600000000000002	0.24198758243456253	0.9920543041285621	0.007389722987278632	4.5930518417124215
0.011233333333333335	0.24197967833618159	0.9926900183897718	0.007394302250170261	4.5930432983164522
0.011866666666666668	0.2419857979606119	0.9933260554328032	0.007399115599048629	4.5930442327164682
0.0125	0.24198721889373553	0.9939630790915827	0.007403928947918027	4.5930434092402423
