0.01	0.23076750777300167	0.9882402903723387	0.0066819446259868045	4.0140425276295293
0.05	0.23151386443635108	0.9882029622618304	0.006729375856904605	4.0528699102957635
0.1	0.23379456674389651	0.9880964058318523	0.00686591985832273	4.1673730741442023
0.15000000000000002	0.23735367502787028	0.9879325167891988	0.007075855629596674	4.3454804925889512
0.2	0.24198698484336217	0.9877117459205529	0.007357344648257498	4.593058917096668
0.25	0.24753754927931132	0.9874292167897869	0.007716425934508711	4.9195895256651099
0.3	0.25399673155527946	0.9870754735489145	0.008162492105011595	5.2767777205233246
0.35000000000000003	0.2615985629137067	0.9866354239200694	0.008711498251805077	5.5663803848837992
0.4	0.2706024564995565	0.9860861612279007	0.009388268625711392	5.7327500884744715
0.45	0.28076244636980874	0.9854163415885553	0.01019959979090101	5.7663475814733944
0.5	0.2917119198056583	0.9846227225705033	0.01114969225923972	5.7111043132650332
0.55	0.30289821487765262	0.9837219702817612	0.012223727228948291	5.6177025755853149
0.6000000000000001	0.31389664075024126	0.9827372519140457	0.013398340182276154	5.5293568910662421
0.6500000000000001	0.32477019360827153	0.9816648627005111	0.014672305453106885	5.4698185841611666
0.7000000000000001	0.33553541616326887	0.9805066564527164	0.01604264822167842	5.4000796528462383
0.7500000000000001	0.3462686955595668	0.9792582320613836	0.0175077640540418	5.2819532301107239
0.8	0.3569745265105061	0.9779154937587672	0.019068644558099132	5.0982328936503807
