0.48461324225221375	0.66075774056881575	0.090032500520894856
0.44948120791286411	0.63811903587244601	0.062757713083216607
0.41761486660514274	0.61291716698402265	0.05183038090211714
0.39661813879901892	0.59842133039682865	0.042665685112166417
0.37558597635055507	0.57970414380611457	0.037722426577537126
0.36313009885266145	0.56991174252954002	0.035691457676330834
0.35130485065369188	0.55941306246093703	0.034742450016676002
0.34330273917720894	0.55228813427679468	0.034356608556540776
0.3386190482917007	0.5501158599998428	0.033701405263966804
0.32940297276191732	0.54033626853662742	0.033408174396724617
0.32368134908037915	0.53529009239128167	0.033082261932346126
0.31588834973203489	0.52675692403894847	0.032819923647591981
0.31282818013600106	0.52526302238673339	0.032675005946603164
0.30780688450536914	0.52057108682865316	0.032484180448367893
0.30836976850078734	0.52316775064443055	0.032151130542958518
0.30870817606258094	0.52447884337677153	0.031940131529275426
0.30539544918827283	0.52158981328397425	0.031744561510938685
0.30343807278176405	0.52050105681219994	0.03157322856585873
0.30302913439413021	0.52122016747106903	0.031411460308478682
0.29953399101821254	0.51850525484289567	0.031245032613361562
0.30260219952142053	0.52436174042358763	0.031111498643972009
0.30095835105067925	0.52440513408249267	0.030982039018147542
0.30316264579180591	0.52811335388103198	0.030859593089839758
0.30073947549265501	0.52381929018233619	0.03074930285561888
0.30181807583972875	0.5261013803482476	0.030648656569215896
0.30112780859966765	0.52577830411174398	0.030552435151722651
0.29988082282398676	0.52374482208764683	0.030458697385091167
0.30058108206340367	0.52620874241848847	0.030376932021994492
0.30185773795674647	0.52860974300257291	0.030306648207740733
0.30096485385746508	0.52768277014598364	0.030232780624029548
0.30309471420023371	0.53161224886291303	0.030179164354164283
0.30241119505715425	0.53133284289438332	0.030125557636449179
0.30455000586390646	0.53514310229121986	0.030078230573665161
0.30490810652242656	0.53601955045881056	0.03003943446123291
0.30379095889864238	0.53478003895611781	0.029998537937756226
0.30423300953269439	0.53680498199487436	0.029971367392972528
0.30853123186226533	0.5447273090666358	0.029950158034096497
0.30694709582504892	0.54238952016439557	0.029926313489436827
0.3072961737509165	0.54337587391366016	0.029908401229827707
0.3091652116492255	0.54598132111136555	0.029903300691482226
0.30909710550145109	0.54663027536178044	0.029901331471306577
0.30875384214419893	0.54670976939877025	0.029903616635499689
0.3084472048930515	0.54630953059102183	0.029907677047184139
0.30867120502109596	0.54653610471960601	0.029917157397731719
0.31140510061532622	0.55200403988218116	0.029935246626359456
0.31283266688094563	0.55457848870451798	0.02995181016328784
0.31396055030313058	0.55574849504014434	0.029972584889472256
0.31156715898940202	0.55201308975357311	0.029996256468986619
0.31428030959604925	0.55630055909913745	0.030027959442787258
0.31554722842040134	0.55890811683907171	0.030062041097874817
0.31662242896463455	0.56063626389676013	0.030101609837857608
0.31300599866305634	0.55526587908433611	0.030140017818300995
0.31581810422944545	0.56150865655790927	0.030185628092359262
0.31678866003002554	0.56353362259280759	0.030237714382398952
