0.0001	nan	0.0
0.0050990000000000002	-0.00097015244070512729	3.6292662338654546e-07
0.010097999999999999	-0.0013867940912474939	2.224121370452074e-06
0.015096999999999999	-0.001683728008903254	6.3829188151292933e-06
0.020095999999999999	-0.001893668185923748	1.4481611051106638e-05
0.025094999999999999	-0.0020673933211551496	2.9847191357949899e-05
0.030093999999999999	-0.0022105335579574001	5.7415147884124317e-05
0.035092999999999999	-0.002327500051597169	0.00010125259650265437
0.040092000000000003	-0.0024244995918536547	0.00016329443238212262
0.045091000000000006	-0.0025005724797556896	0.00024503440373912507
0.050090000000000003	-0.0025656767026639498	0.00034724740048263091
0.055088999999999999	-0.00261493084811613	0.00047040113662593063
0.060088000000000003	-0.0026467578439028404	0.00061449553618437929
0.065087000000000006	-0.0026692947641752192	0.00077936486381336616
0.070085999999999996	-0.002683804549301767	0.00096475420176113066
0.075084999999999999	-0.0026914485433072351	0.0011706649306605487
0.080084000000000002	-0.0026937699890762353	0.0013964775450895958
0.085083000000000006	-0.0026937699890762353	0.001642317671028191
0.090082000000000009	-0.0026937699890762353	0.0019076557329751049
0.095080999999999999	-0.0026932735610866354	0.0021921974701714616
0.10008	-0.0026913905205631574	0.0024960823861835857
0.10507900000000001	-0.0026863397585296421	0.0028191253756173497
0.110078	-0.0026756982606503986	0.0031615826733636175
0.115077	-0.0026601453621481414	0.0035234500482110589
0.120076	-0.0026399866960374091	0.0039045819373910613
0.12507499999999999	-0.0026163758269839494	0.0043048798783803166
0.130074	-0.0025900689155377238	0.0047240319797451297
0.135073	-0.0025607205627710206	0.005162071322295409
0.14007199999999997	-0.0025280687782120309	0.0056186728750066781
0.14507099999999998	-0.0024927747037881173	0.0060940876296680458
0.15006999999999998	-0.0024542636104695832	0.0065884020600744681
0.15506899999999998	-0.0024121021697632726	0.0071011765010367415
0.16006799999999999	-0.0023655214502799719	0.0076327018031697898
0.16506699999999999	-0.0023152651426860188	0.0081826516389107463
0.17006599999999999	-0.0022623501443967105	0.0087514761469660463
0.175065	-0.00220447667890084	0.0093393076147856701
0.180064	-0.002140532342897258	0.0099457474928613451
0.18506299999999998	-0.0020717790512080232	0.010571332962487967
0.19006199999999998	-0.0019980597320371314	0.011216620225411587
0.19506099999999998	-0.0019187038075722657	0.01188117939208887
0.20005999999999999	-0.0018297848170609537	0.012564987252623526
0.20505899999999999	-0.0017341216047987123	0.013268027397653273
0.21005799999999999	-0.0016325662070096087	0.013990218866017224
0.215057	-0.0015247846258445764	0.014731693980462632
0.22005599999999997	-0.0014089100919937852	0.015492318914933642
0.22505499999999998	-0.0012846363057560191	0.016272780467945034
0.23005399999999998	-0.0011526113138004943	0.017072843624943469
0.23505299999999998	-0.001011244747500395	0.017893016579610749
0.24005199999999999	-0.00086354812102866626	0.01873318830845068
0.24505099999999999	-0.00070929609894606694	0.019593587634961673
0.25004999999999999	-0.00054487870507269223	0.020474608060329379
0.25504899999999997	-0.00037268687047092202	0.021376496209516056
0.260048	-0.0001906251665556847	0.022299443418433963
0.26504699999999998	2.3744553140268113e-06	0.023243389107843421
0.27004600000000001	0.0002049067501476999	0.024208342944720403
0.27504499999999998	0.00041726983661414385	0.025194621699740214
0.28004399999999996	0.0006397939872012224	0.026202020812878115
0.28504299999999999	0.00087488240315270317	0.027230708775759092
0.29004199999999997	0.0011247918097015625	0.028281276211042372
0.295041	0.0013877206179028477	0.029353664839016105
0.30003999999999997	0.0016694568661658373	0.030448257724146988
0.305039	0.0019652457263391447	0.031565004511847079
0.31003799999999998	0.0022739468642363962	0.032703980748296634
0.31503700000000001	0.0026015470890033347	0.033865637749603265
0.32003599999999999	0.0029384011852041456	0.03504963226269129
0.32503499999999996	0.0032916082043921721	0.036256240121534021
0.33003399999999999	0.0036606802751259857	0.037486342120504744
0.33503299999999997	0.0040475382949757286	0.038740178921270088
0.340032	0.004446238593802109	0.040018267990151256
0.34503099999999998	0.0048583561220923808	0.041320930948089259
0.35003000000000001	0.0052914995942466864	0.042648076748794721
0.35502899999999998	0.0057413541111829792	0.043999601558163133
0.36002800000000001	0.0062044814948768196	0.045375568948320344
0.36502699999999999	0.0066821441504200801	0.046776304053370021
0.37002599999999997	0.0071727177700489433	0.048202320265813656
0.375025	0.007681705827883311	0.049653731495872121
0.38002399999999997	0.0082082268903967276	0.051130687214739581
0.385023	0.0087458564493618652	0.052633675474508285
0.39002199999999998	0.0092983637144869267	0.054162766504461272
0.39502100000000001	0.0098646333884621611	0.055718890131780489
0.40001999999999999	0.010444858040431194	0.057302368327239964
0.40501899999999996	0.011044055963091401	0.058913410364150341
0.41001799999999999	0.011673467197813044	0.060552253625238008
0.41501699999999997	0.012327536150283397	0.062219540035341671
0.420016	0.013002114062085764	0.063915540210840158
0.42501499999999998	0.013706924522334374	0.065639897175464187
0.43001400000000001	0.01443247202894743	0.067392992069063018
0.43501299999999998	0.015176777315958942	0.069175035814168687
0.44001199999999996	0.015947045626612609	0.070986230026878205
0.44501099999999999	0.01674773451700096	0.07282675322152414
0.45000999999999997	0.017572011615886327	0.074696630643304548
0.455009	0.018419814556738173	0.076596633518532603
0.46000799999999997	0.019288172006562257	0.078527229535195281
0.465007	0.020180882261742229	0.08048917471010239
0.47000599999999998	0.021097258810564644	0.082482510836803691
0.47500500000000001	0.022042136947401026	0.084507945115289404
0.48000399999999999	0.023018067887842008	0.086565835808624772
0.48500299999999996	0.024016617885895392	0.088656835052095498
0.49000199999999999	0.025037096491370998	0.090781836480787984
0.49500099999999997	0.026082982021913632	0.092941106472689897
0.5	0.027150701828346537	0.095134946510107274
0.50499899999999998	0.028239251139889964	0.097363769781174239
0.50999799999999995	0.029355198436564183	0.099629056922975343
0.51499700000000004	0.030504912260939283	0.10193167268220185
0.51999600000000001	0.031680481932540729	0.10427241652123329
0.52499499999999999	0.032888239989528945	0.10665192990592313
0.52999399999999997	0.034127159380138938	0.10907065014308895
0.53499299999999994	0.03539774742416528	0.1115280959281359
0.53999200000000003	0.036693388009906278	0.11402499799077091
0.544991	0.038022239152290693	0.1165627576074679
0.54998999999999998	0.039381416687324089	0.11914274602139492
0.55498899999999995	0.040795992399062626	0.12176458242699885
0.55998799999999993	0.04224951337677469	0.1244294689003196
0.56498700000000002	0.04374956680533202	0.12713770246903075
0.56998599999999999	0.045285893983762364	0.12989054758514793
0.57498499999999997	0.046847542309589395	0.13268876129088591
0.57998399999999994	0.048441088039978424	0.13553297023964575
0.58498300000000003	0.050075822667592154	0.13842268739817851
0.58998200000000001	0.05174889126591984	0.14135800444323357
0.59498099999999998	0.053477606846457922	0.14434049863489917
0.59997999999999996	0.055253334140903498	0.14737062265141238
0.60497899999999993	0.057067904218281965	0.15044922907488401
0.60997800000000002	0.058916754067961645	0.1535775009293846
0.614977	0.060784901078202426	0.15675698066605764
0.61997599999999997	0.062678767517160935	0.15998862573212538
0.62497499999999995	0.064606942708923365	0.16327303385989828
0.62997400000000003	0.066578694416987383	0.1666115080528453
0.63497300000000001	0.068591157831791913	0.17000500329539089
0.63997199999999999	0.07064270935263238	0.17345436194374439
0.64497099999999996	0.072734223474404766	0.17696105989608765
0.64996999999999994	0.074887002493271931	0.18052736734991764
0.65496900000000002	0.077106641684330735	0.18415624950873302
0.659968	0.07937593363565329	0.18784816547832386
0.66496699999999997	0.081715598383291732	0.19160555192958439
0.66996599999999995	0.084131115906691076	0.1954296079717866
0.67496500000000004	0.086631776974795419	0.19932148841417707
0.67996400000000001	0.089213008897475868	0.20328369245449346
0.68496299999999999	0.091877736241141969	0.20731597736268612
0.68996199999999996	0.094625525267186109	0.2114201492668531
0.69496099999999994	0.097430212922972367	0.21559849042583862
0.69996000000000003	0.10029278533097476	0.21985312242076183
0.704959	0.10321952753061289	0.22418632317379339
0.70995799999999998	0.10620892536874178	0.2286012911654349
0.71495699999999995	0.10926845291692767	0.23310169799003277
0.71995600000000004	0.11238781335569642	0.23768891482167775
0.72495500000000002	0.11557275201362155	0.24236558409572578
0.72995399999999999	0.11881894297320982	0.24713326637112554
0.73495299999999997	0.12214811892362494	0.25199209806124218
0.73995199999999994	0.12561350698288104	0.25694611895991815
0.74495100000000003	0.12916768758351671	0.26199775822116955
0.74995000000000001	0.13283520368865392	0.26715142175059264
0.75494899999999998	0.13661590699746481	0.27240998074898221
