0.02	0.22211895809503354	0.9887911462351598	0.005942400776415247	1.7445847214540995
0.026666666666666665	0.22577845230753979	0.9886388373566499	0.0061501192549550075	2.120369012960948
0.03333333333333333	0.22889638410459651	0.9884875314204422	0.006351888108702063	2.5023194782246656
0.039999999999999994	0.23176231918796583	0.9883348021859715	0.006552431269666376	2.877389970161035
0.04666666666666666	0.23428633208803462	0.9881887582420584	0.006742122040987168	3.2558567805275955
0.05333333333333333	0.23663938956711228	0.9880470585613654	0.006926476032564405	3.635191868612611
0.06	0.238885448372359	0.9879081346624222	0.007106016673750397	4.0145661088831837
0.06666666666666667	0.2409266891881271	0.9877778525105512	0.007271964210709937	4.3994851955135701
0.07333333333333333	0.24311950577554323	0.987638864646414	0.007450513247942953	4.8013855721679342
0.08	0.24523721503174337	0.9874973262875693	0.007629441047319019	5.213718022337531
0.08666666666666667	0.24745966359785304	0.9873726087457765	0.007789204861913538	5.6024679039457563
0.09333333333333334	0.24977339234649815	0.9872431236794733	0.007953169178755007	5.9825280560422405
0.09999999999999999	0.25208884331111164	0.9871117357020732	0.008118503859376538	6.372739340119451
0.10666666666666666	0.25440045166222214	0.9869728093535296	0.008292239548758419	6.7511909025424428
0.11333333333333333	0.25685343774882519	0.9868297463110534	0.008472393035202141	7.0859543892096468
0.12	0.25936430010485445	0.9866834771426298	0.0086565129444902	7.4167995995544524
